id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
184727,book,yoder:1988,,,1988,,Unrolling Time: Christiaan Huygens and the Mathematization of Nature,Unrolling Time: Christiaan Huygens and the Mathematization of Nature,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,yoder,,,1:time
184728,incollection,yoeli-brzozowski:1977,,,1977,,Ternary Simulation of Binary Gate Networks,Ternary Simulation of Binary Gate Networks,,,,,,,41--52,,,,,,,,,,,,,,,,,,,,false,,yoeli;brzozowski,,,1:logic;2:many_valued_logic
184729,article,yoes:1967,,,1967,,Nominalism and Non-Atomic Systems,Nominalism and Non-Atomic Systems,,,,nous,1,2,193--200,,,,,,,,,,,,,,,,,,,,false,,yoes,,,1:complexity;2:mereology
184730,article,yoes:1974,,,1974,,Intensional Logic and Ordinary Logic,Intensional Logic and Ordinary Logic,,,,nous,8,2,165--177,,,,,,,,,,,,,,,,,,,,false,,yoes,,,1:logic;2:intensional_logic
184731,article,yokoo-etal:2001,,,2001,,Robust Combinatorial Auction Protocol against False-Name Bids,Robust Combinatorial Auction Protocol against False-Name Bids,,,,artificial-intelligence,130,2,167--181,,,,,,,,,,,,,,,,,,,,false,,yokoo_m;sakurai;matsubara_s,,,1:ai
184732,article,yolton:1955,,,1955,,Locke and the Seventeenth-Century Logic of Ideas,Locke and the Seventeenth-Century Logic of Ideas,,,,journal-of-the-history-of-ideas,16,4,431--452,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:representation;2:ideas
184733,incollection,yolton:1959,,,1959,,Broad's Views on the Nature and Existence of External Objects,Broad's Views on the Nature and Existence of External Objects,,,,,,,511--535,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:skepticism;2:external_world_skepticism
184734,article,yolton:1960,,,1960,,Sense-Data and Cartesian Doubt,Sense-Data and Cartesian Doubt,,,,philosophical-studies,11,1/2,25--30,,,,,,,,,,,,,,,,,10.1007/bf00420899,,,false,,yolton,,,1:skepticism
184735,article,yolton:1961,,,1961,,Conceptual Analysis,Conceptual Analysis,,,,kant-studien,52,4,467--484,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:method;2:conceptual_analysis
184736,article,yolton:1963,,,1963,,The Concept of Experience in Locke and Hume,The Concept of Experience in Locke and Hume,,,,journal-of-the-history-of-philosophy,1,1,53--71,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:perception;2:experience
184737,incollection,yolton:1969,,,1969,,Perceptual Consciousness,Perceptual Consciousness,,,,,,,34--50,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:perception
184738,article,yolton:1971,,,1971,,"Philosophy of Science from Descartes to Kant, Review of \citet{buchdahl:1969}","Philosophy of Science from Descartes to Kant, Review of Buchdahl (1969)",,,,history-of-science,10,,102--113,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:science
184739,article,yolton:1974,,,1974,,Comments on Professor Schouls' Paper [\citet{schouls:1974}],Comments on Professor Schouls' Paper [Schouls (1974)],,,,canadian-journal-of-philosophy,4,,611--615,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:method
184740,article,yolton:1975,,,1975,,Ideas and Knowledge in Seventeenth-Century Philosophy,Ideas and Knowledge in Seventeenth-Century Philosophy,,,,journal-of-the-history-of-philosophy,13,2,145--165,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:representation;2:ideas
184741,article,yolton:1975a,,,1975,,On Being Present to the Mind: A Sketch for the History of an Idea,On Being Present to the Mind: A Sketch for the History of an Idea,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,14,,373--388,,,,,,,,,,,,,,,,,,,,false,,yolton,,,
184742,incollection,yolton:1979,,,1979,,How is Knowledge of the World Possible?,How is Knowledge of the World Possible?,,,,,,,175--185,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:knowledge
184743,article,yolton:1980,,,1980,,Hume's Ideas,Hume's Ideas,,,,hume-studies,6,1,1--25,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:representation;2:ideas
184744,article,yolton:1981,,,1981,,Perceptual Cognition with Descartes,Perceptual Cognition with Descartes,,,,studia-cartesiana,2,,63--83,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:perception
184745,article,yolton:1981a,,,1981,,Review of \citet{rorty_r:1979},Review of Rorty (1979),,,,philosophical-books,22,3,129--134,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:metaphilosophy;2:non_factualism;3:postmodernism
184746,book,yolton:1983,,,1983,,Thinking Matter: Materialism in Eighteenth-Century Britain,Thinking Matter: Materialism in Eighteenth-Century Britain,,,,,,,,,,"Minneapolis, Minnesota",,,university-of-minnesota-press,,,,,,,,,,,,,,false,,yolton,,,1:mind_body
184747,book,yolton:1984,,,1984,,Perceptual Acquaintance from Descartes to Reid,Perceptual Acquaintance from Descartes to Reid,,,,,,,,,,"Minneapolis, Minnesota",,,university-of-minnesota-press,,,,,,,,,,,,,,false,,yolton,,,1:perception;2:acquaintance
184748,article,yolton:1985,,,1985,,Some Remarks on the Historiography of Philosophy,Some Remarks on the Historiography of Philosophy,,,,journal-of-the-history-of-philosophy,23,4,571--578,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:history_of_philosophy;2:why_history_of_philosophy
184749,article,yolton:1987,,,1987,,French Materialist Disciples of Locke,French Materialist Disciples of Locke,,,,journal-of-the-history-of-philosophy,25,1,83--104,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:mind_body
184750,book,yolton:1991,,,1991,,Locke and French Materialism,Locke and French Materialism,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198242741.001.0001,,,false,,yolton,,,
184751,incollection,yolton:1991a,,,1991,,Empiricism,Empiricism,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:metaphysics;2:empiricism
184752,book,yolton:1993,,,1993,,A Locke Dictionary,A Locke Dictionary,,,,,,,,,blackwell_philosopher_dictionaries,Oxford,,,blackwell-publishers,,,,,,,,,,,,,,false,,yolton,,,1:history_of_philosophy
184753,book,yolton:1996,,,1996,,Perception and Reality: A History from Descartes to Kant,Perception and Reality: A History from Descartes to Kant,,,,,,,,,,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,,false,,yolton,,,1:perception
184754,incollection,yolton:1998,,,1998,,Locke: Education for Virtue,Locke: Education for Virtue,,,,,,,172--188,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:pedagogy
184755,book,yolton:2000,,,2000,,Realism and Appearances: An Essay in Ontology,Realism and Appearances: An Essay in Ontology,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,yolton,,,1:perception;2:appearances
184756,incollection,yolton:2000a,,,2000,,Replies to My Fellow Symposiasts,Replies to My Fellow Symposiasts,,,,,,,576--587,,,,,,,,,,,,,,,,,,,,false,,yolton,,,1:representation;2:ideas
184757,book,yolton:2004,,,2004,,"The Two Intellectual Worlds of John Locke.~Man, Person, and Spirits in the ``Essay''","The Two Intellectual Worlds of John Locke. Man, Person, and Spirits in the “Essay”",,,,,,,,,,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,,false,,yolton,,,1:persons;2:self
184758,book,yona_s-davis:2022,,,2022,,Epicurus in Rome: Philosophical Perspectives in the Ciceronian Age,Epicurus in Rome: Philosophical Perspectives in the Ciceronian Age,Epicurus in Rome: Philosophical Perspectives in the Ciceronian Age,Epicurus in Rome: Philosophical Perspectives in the Ciceronian Age,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009281416,,,false,,,yona_s;davis_g,,1:history_of_philoosophy
184759,book,yona_s:2018,,,2018,,Epicurean Ethics in Horace: The Psychology of Satire,Epicurean Ethics in Horace: The Psychology of Satire,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,yona_s,,,1:ethics
184760,incollection,yonezawa_s:1991,,,1991,,Socrates and Natural Science,Socrates and Natural Science,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,yonezawa_s,,,1:science
184761,article,yonezawa_s:2012,,,2012,,Socratic Courage in Plato's Socratic Dialogues,Socratic Courage in Plato's Socratic Dialogues,,,,british-journal-for-the-history-of-philosophy,20,4,645--665,,,,,,,,,,,,,,,,,,,,false,,yonezawa_s,,,1:ethics;3:courage
184762,article,yong:2014,,,2014,,"God, Totality and Possibility in Kant's \emph{Only Possible Argument}","God, Totality and Possibility in Kant's Only Possible Argument",,,,kantian-review,19,1,27--51,,,,,,,,,,,,,,,,,,,,false,,yong,,,1:modality;2:grounding_of_modality
184763,UNKNOWN,yong:2015,,,2015,,Hegel and the Given: A Phenomenological Interpretation of Hegel's Philosophy,Hegel and the Given: A Phenomenological Interpretation of Hegel's Philosophy,,,,,,,,,,"San Diego, California",,university_of_california_at_san_diego,,PhD dissertation,,,,,,,,,,,,,false,,yong,,,1:epistemology;2:intuitions_as_reasons
184764,UNKNOWN,yoo_ej:1997,,,1997,,Quantifiers and Wh-Interrogatives in the Syntax-Semantics Interface,Quantifiers and Wh-Interrogatives in the Syntax-Semantics Interface,,,,,,,,,,"Columbus, Ohio",,ohio_state_university,,PhD dissertation,,,,,,,,,,,,,false,,yoo_ej,,,1:language;2:quantifiers;3:nl_quantifiers
184765,incollection,yoo_j:2009,,,2009,,Anomalous Monism,Anomalous Monism,,,,,,,95--108,,,,,,,,,,,,,,,,,,,,false,,yoo_j,,,1:mind_body;2:anomalous_monism
184766,article,yoon_b:2000,,,2000,,Intentionality of Perceptual Experience,Intentionality of Perceptual Experience,,,,erkenntnis,52,,339--355,,,,,,,,,,,,,,,,,,,,false,,yoon_b,,,1:perception;2:perceptual_content;3:perceptual_intentionality
184767,book,yoon_j:1996,,,1996,,Proceedings of the 5th annual meeting of the Formal Linguistics Society of the Midwest,Proceedings of the 5th annual meeting of the Formal Linguistics Society of the Midwest,Proceedings of the 5th annual meeting of the Formal Linguistics Society of the Midwest,Proceedings of the 5th annual meeting of the Formal Linguistics Society of the Midwest,,,,,,,,?,,,studies-in-the-linguistic-sciences,,,,,,,,,,,,,,false,,,yoon_j,,1:linguistics
184768,article,yoon_y:1996,,,1996,,Total and Partial Predicates and the Weak and Strong Interpretation,Total and Partial Predicates and the Weak and Strong Interpretation,,,,natural-language-semantics,4,3,217--236,,,,,,,,,,,,,,,,,,,,false,,yoon_y,,,1:reference;2:anaphora;3:donkey_anaphora
184769,article,york_je:1992,,,1992,,Use of the Gibbs Sampler in Expert Systems,Use of the Gibbs Sampler in Expert Systems,,,,artificial-intelligence,56,1,115--130,,,,,,,,,,,,,,,,,,,,false,,york_je,,,1:ai;2:machine_reasoning;3:expert_systems
184770,article,yoshida_k-notoda:1995,,,1995,,{CLIP}: Concept Learning from Inference Patterns,CLIP: Concept Learning from Inference Patterns,,,,artificial-intelligence,75,1,63--92,,,,,,,,,,,,,,,,,,,,false,,yoshida_k;motoda,,,1:representation;2:concepts;3:concept_learning
184771,article,yoshida_rm:1975,,,1975,,De Sousa on Kripke and Theoretical Identities,De Sousa on Kripke and Theoretical Identities,,,,canadian-journal-of-philosophy,5,,,,,,,,,,,,,,,,,,,,,,false,,yoshida_rm,,,1:representation;2:2d
184772,book,yoshimi-etal:2023,,,2023,,Horizons of Phenomenology.~Essays on the State of the Field and Its Applications,Horizons of Phenomenology. Essays on the State of the Field and Its Applications,Horizons of Phenomenology.~Essays on the State of the Field and Its Applications,Horizons of Phenomenology. Essays on the State of the Field and Its Applications,,,,,,,contributions_to_phenomenology,Dordrecht,,,springer,,,,,,,,,,,10.1007/978-3-031-26074-2,,,false,,,yoshimi;walsh_pj;londen_p,,
184773,article,yoshimi:2007,,,2007,,"Supervenience, Determination, and Dependence","Supervenience, Determination, and Dependence",,,,pacific-philosophical-quarterly,88,,114--133,,,,,,,,,,,,,,,,,,,,false,,yoshimi,,,2:supervenience
184774,article,yoshimi:2017,,,2017,,The Phenomenology of Problem Solving,The Phenomenology of Problem Solving,,,,grazer-philosophische-studien,94,3,391--409,,,,,,,,,,,,,,,,,,,,false,,yoshimi,,,2:cognition;3:cognitive_phenomenology
184775,incollection,yoshimi:2021,,,2021,,Phenomenology and Cognitive Sciences,Phenomenology and Cognitive Sciences,,,,,,,662--669,,,,,,,,,,,,,,,,,,,,false,,yoshimi,,,1:metaphysics;2:phenomenology
184776,incollection,yoshimoto-kobayashi:2014,,,2014,,\emph{Floating Quantifiers} in Japanese as Adverbial Anaphora,Floating Quantifiers in Japanese as Adverbial Anaphora,,,,,,,343--374,,,,,,,,,,,,,,,,,,,,false,,yoshimoto;kobayashi_ma,,,1:linguistics
184777,incollection,yoshimura:1998,,,1998,,Procedural Semantics and Metalinguistic Negation,Procedural Semantics and Metalinguistic Negation,,,,,,,105--122,,,,,,,,,,,,,,,,,,,,false,,yoshimura,,,1:pragmatics;2:relevance
184778,incollection,yosida:1998,,,1998,,Scientific Laws as Tools for Taxonomy,Scientific Laws as Tools for Taxonomy,,,,,,,89--100,,,,,,,,,,,,,,,,,,,,false,,yosida,,,1:science
184779,book,yost_bs:2019,,,2019,,Against Capital Punishment,Against Capital Punishment,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190901165.001.0001,,,false,,yost_bs,,,1:law;3:punishment
184780,article,you_jh-etal:1999,,,1999,,Compiling Defeasible Inheritance Networks to General Logic Programs,Compiling Defeasible Inheritance Networks to General Logic Programs,,,,artificial-intelligence,113,1/2,247--268,,,,,,,,,,,,,,,,,,,,false,,you_jh;wang_xi;yuan_ly,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
184781,incollection,you_m:2020,,,2020,,Confucius,Confucius,,,,,,,347--350,,,,,,,,,,,,,,,,,,,,false,,you_m,,,1:aesthetics;2:dance
184782,article,you_su:1995,,,1995,,Why are there Sinners? Augustine's Response to Mackie,Why are there Sinners? Augustine's Response to Mackie,,,,international-journal-for-philosophy-of-religion,37,1,112,,,,,,,,,,,,,,,,,,,,false,,you_su,,,1:religion;2:heaven_and_hell;3:sin
184783,incollection,youd-mcglashen:1992,,,1992,,Generating Utterances in Dialogue Systems,Generating Utterances in Dialogue Systems,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,youd;mcglashen,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
184784,article,youmans:1991,,,1991,,A New Tool for Discourse Analysis: The Vocabulary Management Profile,A New Tool for Discourse Analysis: The Vocabulary Management Profile,,,,language,67,4,763--789,,,,,,,,,,,,,,,,,,,,false,,youmans,,,1:pragmatics;2:discourse;3:discourse_analysis
184785,incollection,young_af:1995,,,1995,,Common Sense and the Rights of Man in America: The Celebration and Damnation of Thomas Paine,Common Sense and the Rights of Man in America: The Celebration and Damnation of Thomas Paine,,,,,,,411--440,,,,,,,,,,,,,,,,,,,,false,,young_af,,,1:political_philosophy
184786,article,young_anw-dehaan:1990,,,1990,,Impairments of Visual Awareness,Impairments of Visual Awareness,,,,mind-and-language,5,1,29--48,,,,,,,,,Reprinted in \citet[58--73]{davies_mk-humphreys:1993},Reprinted in Davies and Humphreys (1993),,,,,,,,,,false,,young_anw;dehaan_e,,,1:perception;2:unconscious_perception;3:blindsight
184787,incollection,young_anw-ellis:2000,,,2000,,Overt and Covert Face Recognition,Overt and Covert Face Recognition,,,,,,,195--220,,,,,,,,,,,,,,,,,,,,false,,young_anw;ellis_hd,,,1:perception;2:unconscious_perception
184788,incollection,young_at:2015,,,2015,,Austrian Business Cycle Theory: A Modern Appraisal,Austrian Business Cycle Theory: A Modern Appraisal,,,,,,,186--212,,,,,,,,,,,,,,,,,,,,false,,young_at,,,1:economics;2:austrian_economics
184789,incollection,young_aw-block:1997,,,1997,,Consciousness,Consciousness,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,young_aw;block_n,,,2:consciousness
184790,incollection,young_aw-dehaan:1992,,,1992,,Face Recognition and Awareness after Brain Injury,Face Recognition and Awareness after Brain Injury,,,,,,,69--90,,,,,,,,,,,,,,,,,,,,false,,young_aw;dehaan_e,,,1:perception;2:unconscious_perception;3:blindsight
184791,incollection,young_aw:1994,,,1994,,Conscious and Unconscious Recognition of Familiar Faces,Conscious and Unconscious Recognition of Familiar Faces,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,young_aw,,,1:perception;2:vision
184792,incollection,young_aw:1994a,,,1994,,Covert recognition,Covert recognition,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,young_aw,,,1:perception;2:vision
184793,incollection,young_aw:1994b,,,1994,,Neuropsychology of awareness,Neuropsychology of awareness,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,young_aw,,,1:psychology;2:neuroscience
184794,incollection,young_aw:1996,,,1996,,Dissociable Aspects of Consciousness,Dissociable Aspects of Consciousness,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,young_aw,,,2:consciousness
184795,article,young_aw:1999,,,1999,,Delusions,Delusions,,,,the-monist,82,4,571--589,,,,,,,,,,,,,,,,,,,,false,,young_aw,,,1:rationality;2:irrationality;3:delusions
184796,incollection,young_aw:2012,,,2012,,"Empathy, Evolution, and Human Nature","Empathy, Evolution, and Human Nature",,,,,,,21--37,,,,,,,,,,,,,,,,,,,,false,,young_aw,,,1:feeling;2:empathy
184797,incollection,young_b:2012,,,2012,,Conyers Middleton: The Historical Consequences of Heterodoxy,Conyers Middleton: The Historical Consequences of Heterodoxy,,,,,,,235--266,,,,,,,,,,,,,,,,,,,,false,,young_b,,,1:rationality;2:disagreement
184798,incollection,young_bd:2019,,,2019,,Smelling Molecular Structure,Smelling Molecular Structure,,,,,,,64--84,,,,,,,,,,,,,,,,,,,,false,,young_bd,,,
184799,article,young_cm:1988,,,1988,,Aristotle on Temperance,Aristotle on Temperance,,,,the-philosophical-review,97,4,521--542,,,,,,,,,Reprinted in \citet[107--126]{anton_jp-preus:1991},Reprinted in Anton and Preus (1991),,,,,,,,,,false,,young_cm,,,1:ethics
184800,incollection,young_cm:1994,,,1994,,"Plato and Computer Dating: A Discussion of Gerard R.~Ledger, \emph{Re-counting Plato: A Computer Analysis of Plato's Style}, and Leonard Brandwood, \emph{The Chronology of Plato's Dialogues}","Plato and Computer Dating: A Discussion of Gerard R. Ledger, Re-counting Plato: A Computer Analysis of Plato's Style, and Leonard Brandwood, The Chronology of Plato's Dialogues",,,,,,,227--250,,,,,,,,,,,,,,,,,,,,false,,young_cm,,,1:history_of_philosophy
184801,article,young_cm:1994a,,,1994,,Aristotle on Liberality,Aristotle on Liberality,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,10,,313--334,,,,,,,,,,,,,,,,,,,,false,,young_cm,,,1:ethics
184802,incollection,young_cm:2006,,,2006,,Aristotle's Justice,Aristotle's Justice,,,,,,,179--197,,,,,,,,,,,,,,,,,,,,false,,young_cm,,,1:political_philosophy;2:justice
184803,incollection,young_cm:2006a,,,2006,,The Socratic \emph{Elenchus},The Socratic Elenchus,,,,,,,55--69,,,,,,,,,,,,,,,,,,,,false,,young_cm,,,1:history_of_philosophy
184804,incollection,young_cm:2009,,,2009,,Courage,Courage,,,,,,,442--456,,,,,,,,,,,,,,,,,,,,false,,young_cm,,,1:ethics
184805,incollection,young_cm:2009a,,,2009,,Justice,Justice,,,,,,,457--470,,,,,,,,,,,,,,,,,,,,false,,young_cm,,,1:political_philosophy;2:justice
184806,incollection,young_cm:2013,,,2013,,Aristotelian Grace,Aristotelian Grace,,,,,,,309--316,,,,,,,,,,,,,,,,,,,,false,,young_cm,,,1:religion;2:heaven_and_hell;3:grace
184807,article,young_dj:2013,,,2013,,Soul as Structure in Plato's \emph{Phaedo},Soul as Structure in Plato's Phaedo,,,,apeiron,46,4,469--498,,,,,,,,,,,,,,,,,,,,false,,young_dj,,,1:persons;2:soul
184808,incollection,young_ea:2014,,,2014,,The Puzzling Persistence of Dual Federalism,The Puzzling Persistence of Dual Federalism,,,,,,,34--82,,,,,,,,,,,,,,,,,,,,false,,young_ea,,,1:political_philosophy;2:federalism
184809,article,young_ed:2013,,,2013,,God's Moral Goodness and Supererogation,God's Moral Goodness and Supererogation,,,,international-journal-for-philosophy-of-religion,73,2,83--95,,,,,,,,,,,,,,,,,,,,false,,young_ed,,,1:religion;2:divine_attributes;3:divine_goodness
184810,incollection,young_ed:2014,,,2014,,Love Reveals Persons as Irreplaceable,Love Reveals Persons as Irreplaceable,,,,,,,177--191,,,,,,,,,,,,,,,,,,,,false,,young_ed,,,1:feeling;2:friendship;3:love
184811,incollection,young_ed:2015,,,2015,,Is Supererogation More than Just Costly Sacrifice?,Is Supererogation More than Just Costly Sacrifice?,,,,,,,125--140,,,,,,,,,,,,,,,,,,,,false,,young_ed,,,2:supererogation
184812,incollection,young_f:1998,,,1998,,The Non-Pauline Letters,The Non-Pauline Letters,,,,,,,290--304,,,,,,,,,,,,,,,,,,,,false,,young_f,,,1:religion;3:bible
184813,incollection,young_f:2006,,,2006,,The Gospels and the Development of Doctrine,The Gospels and the Development of Doctrine,,,,,,,203--223,,,,,,,,,,,,,,,,,,,,false,,young_f,,,1:religion
184814,article,young_g:2004,,,2004,,Bodily Knowing,Bodily Knowing,,,,philosophical-explorations,7,1,37--54,,,,,,,,,,,,,,,,,,,,false,,young_g,,,1:perception;2:proprioception;3:bodily_awareness
184815,article,young_g:2005,,,2005,,Ecological Perception Affords an Explanation of Object Permanence,Ecological Perception Affords an Explanation of Object Permanence,,,,philosophical-explorations,8,2,189--208,,,,,,,,,,,,,,,,,,,,false,,young_g,,,1:perception;2:enactivism
184816,article,young_g:2009,,,2009,,Case Study Evidence for an Irreducible Form of Knowing How to: An Argument Against a Reductive Epistemology,Case Study Evidence for an Irreducible Form of Knowing How to: An Argument Against a Reductive Epistemology,,,,philosophia,37,2,341--360,,,,,,,,,,,,,,,,,,,,false,,young_g,,,1:knowledge;2:knowing_how
184817,article,young_g:2016,,,2016,,The Principle of Alternate Possibilities as Sufficient but not Necessary for Moral Responsibility: A way to Avoid the Frankfurt Counter-Example,The Principle of Alternate Possibilities as Sufficient but not Necessary for Moral Responsibility: A way to Avoid the Frankfurt Counter-Example,,,,philosophia,44,3,961--969,,,,,,,,,,,,,,,,,,,,false,,young_g,,,1:determinism;2:frankfurtology
184818,article,young_g:2017,,,2017,,"Knowledge How, Ability, and the Type-Token Distinction","Knowledge How, Ability, and the Type-Token Distinction",,,,synthese,194,2,593--607,,,,,,,,,,,,,,,,,,,,false,,young_g,,,1:knowledge;2:knowing_how
184819,article,young_ga:2015,,,2015,,"Shrieking, Just False and Exclusion","Shrieking, Just False and Exclusion",,,,thought,4,4,269--276,,,,,,,,,,,,,,,,,,,,false,,young_ga,,,1:political_philosophy
184820,book,young_h:2023,,,2023,,Theater and Human Flourishing,Theater and Human Flourishing,Theater and Human Flourishing,Theater and Human Flourishing,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197622261.001.0001,,,false,,,young_h,,1:aesthetics;2:drama
184821,article,young_im:1981,,,1981,,Toward a Critical Theory of Justice,Toward a Critical Theory of Justice,,,,social-theory-and-practice,7,,279--302,,,,,,,,,Reprinted in \citet[295--319]{weithman:1999},Reprinted in Weithman (1999),,,,,,,,,,false,,young_im,,,1:political_philosophy;2:justice
184822,book,young_im:1990,,,1990,,Justice and the Politics of Difference,Justice and the Politics of Difference,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,Second edition \citet{young_im:2012},Second edition Young (2012),,,,,,,10.2307/j.ctvcm4g4q,,,false,,young_im,,,1:political_philosophy;2:feminism
184823,book,young_im:1997,,,1997,,"Intersecting Voices: Dilemmas of Gender, Political Philosophy, and Policy","Intersecting Voices: Dilemmas of Gender, Political Philosophy, and Policy",,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,young_im,,,1:political_philosophy;2:feminism
184824,incollection,young_im:1997a,,,1997,,Deferring Group Representation,Deferring Group Representation,,,,,,,349--376,,,,,,,,,,,,,,,,,,,,false,,young_im,,,1:political_philosophy;2:rights;3:group_rights
184825,incollection,young_im:2000,,,2000,,Self-Determination and Global Democracy: A Critique of Liberal Nationalism,Self-Determination and Global Democracy: A Critique of Liberal Nationalism,,,,,,,147--183,,,,,,,,,,,,,,,,,,,,false,,young_im,,,1:political_philosophy;2:nationalism
184826,incollection,young_im:2001,,,2001,,House and Home: Feminist Variations on a Theme,House and Home: Feminist Variations on a Theme,,,,,,,252--288,,,,,,,,,Reprinted from \citet[ch.~7]{young_im:1997},Reprinted from Young (1997),,,,,,,,,,false,,young_im,,,1:political_philosophy;2:feminism
184827,book,young_im:2003,,,2003,,Political Responsibility and Structural Injustice,Political Responsibility and Structural Injustice,,,,,,,,,,University of Kansas,,,department-of-philosophy,,,The Lindley Lecture for 2003,The Lindley Lecture for 2003,,,,,,,,,,false,,young_im,,,1:political_philosophy;2:justice
184828,book,young_im:2005,,,2005,,On Female Body Experience,On Female Body Experience,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195161920.001.0001,,,false,,young_im,,,1:persons;2:the_body
184829,incollection,young_im:2009,,,2009,,Structural Injustice and the Politics of Difference,Structural Injustice and the Politics of Difference,,,,,,,362--383,,,,,,,,,,,,,,,,,,,,false,,young_im,,,1:political_philosophy;2:justice
184830,book,young_im:2011,,,2011,,Responsibility for Justice,Responsibility for Justice,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195392388.001.0001,,,false,,young_im,,,1:political_philosophy;2:justice
