id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
184831,book,young_im:2012,,,2012,,Justice and the Politics of Difference,Justice and the Politics of Difference,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,2,With a foreword by Danielle S.~Allen,With a foreword by Danielle S. Allen,,,,,,,10.2307/j.ctvcm4g4q,,,false,,young_im,,,1:political_philosophy;2:justice
184832,article,young_jm:1975,,,1975,,Understanding and Evaluating Human Action,Understanding and Evaluating Human Action,,,,the-southwestern-journal-of-philosophy,6,1,55--61,,,,,,,,,,,,,,,,,,,,false,,young_jm,,,1:action
184833,article,young_jm:1978,,,1978,,Existence and Objectivity in Kant's ``Critique of Pure Reason'',Existence and Objectivity in Kant's “Critique of Pure Reason”,,,,the-southwestern-journal-of-philosophy,9,1,61--68,,,,,,,,,,,,,,,,,,,,false,,young_jm,,,1:metaphysics;2:perspectivalism
184834,article,young_jm:1979,,,1979,,Kant's Notion of Objectivity,Kant's Notion of Objectivity,,,,kant-studien,70,2,131--148,,,,,,,,,,,,,,,,,,,,false,,young_jm,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
184835,article,young_jm:1982,,,1982,,Kant on the Construction of Arithmetical Concepts,Kant on the Construction of Arithmetical Concepts,,,,kant-studien,73,1,17--46,,,,,,,,,,,,,,,,,,,,false,,young_jm,,,1:mathematics
184836,article,young_jm:1984,,,1984,,"Construction, Schematism, and Imagination","Construction, Schematism, and Imagination",,,,topoi,3,,,,,,,,,,,Reprinted in \citet[159--176]{posy:1992},Reprinted in Posy (1992),,,,,,,,,,false,,young_jm,,,1:mathematics;2:geometry
184837,article,young_jm:1988,,,1988,,Kant's View of Imagination,Kant's View of Imagination,,,,kant-studien,79,2,140--164,,,,,,,,,,,,,,,,,,,,false,,young_jm,,,2:imagination
184838,incollection,young_jm:1992,,,1992,,Functions of Thought and the Synthesis of Intuitions,Functions of Thought and the Synthesis of Intuitions,,,,,,,101--122,,,,,,,,,,,,,,,,,,,,false,,young_jm,,,1:epistemology;2:intuitions_as_reasons
184839,article,young_jm:1994,,,1994,,Synthesis and the Content of Pure Concepts in Kant's First Critique,Synthesis and the Content of Pure Concepts in Kant's First Critique,,,,journal-of-the-history-of-philosophy,32,3,331--357,,,,,,,,,,,,,,,,,,,,false,,young_jm,,,1:perception;2:anschauung
184840,book,young_jo:2001,,,2001,,Art and Knowledge,Art and Knowledge,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,young_jo,,,1:aesthetics
184841,incollection,young_jo:2001a,,,2001,,Authenticity in Performance,Authenticity in Performance,,,,,,,501--512,,,,,,,,,Page references are to the second edition,Page references are to the second edition,,,,,,,,,,false,,young_jo,,,1:structuralism;2:relations;3:relational_properties
184842,article,young_jo:2002,,,2002,,The Slinghot Argument and the Correspondence Theory of Truth,The Slinghot Argument and the Correspondence Theory of Truth,,,,acta-analytica,17,29,121--132,,,,,,,,,,,,,,,,,,,,false,,young_jo,,,1:truth;2:correspondence_theory_of_truth
184843,book,young_jo:2008,,,2008,,Cultural Appropriation and the Arts,Cultural Appropriation and the Arts,,,,,,,,,new_directions_in_aesthetics,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9780470694190,,,false,,young_jo,,,
184844,book,young_jo:2009,,,2009,,The Ethics of Cultural Appropriation,The Ethics of Cultural Appropriation,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781444311099,,,false,,young_jo,,,
184845,article,young_jo:2009a,,,2009,,"Relativism, Standards and Aesthetic Judgements","Relativism, Standards and Aesthetic Judgements",,,,international-journal-of-philosophical-studies,17,2,221--231,,,,,,,,,Reprinted in \citet[10--20]{baghramian:2014},Reprinted in Baghramian (2014),,,,,,,,,,false,,young_jo,,,1:representation;2:content_determination;3:content_relativism
184846,incollection,young_jo:2009b,,,2009,,Cultural Appropriation,Cultural Appropriation,,,,,,,222--225,,,,,,,,,,,,,,,,,,,,false,,young_jo,,,1:aesthetics
184847,incollection,young_jo:2011,,,2011,,Appropriation and Hybridity,Appropriation and Hybridity,,,,,,,176--186,,,,,,,,,,,,,,,,,,,,false,,young_jo,,,1:aesthetics;2:music
184848,article,young_jo:2012,,,2012,,"Resemblance, Convention, and Musical Expressiveness","Resemblance, Convention, and Musical Expressiveness",,,,the-monist,95,4,587--605,,,,,,,,,,,,,,,,,,,,false,,young_jo,,,1:aesthetics;2:music
184849,book,young_jo:2013,,,2013,,Critique of Pure Music,Critique of Pure Music,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199682713.001.0001,,,false,,young_jo,,,1:aesthetics;2:music
184850,incollection,young_jo:2016,,,2016,,Music and Imagination,Music and Imagination,,,,,,,192--203,,,,,,,,,,,,,,,,,,,,false,,young_jo,,,2:imagination
184851,book,young_jo:2017,,,2017,,Semantics of Aesthetic Judgements,Semantics of Aesthetic Judgements,Semantics of Aesthetic Judgements,Semantics of Aesthetic Judgements,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198714590.001.0001,,,false,,,young_jo,,1:aesthetics;2:aesthetic_judgement
184852,incollection,young_jo:2017a,,,2017,,Literary Fiction and True Beliefs,Literary Fiction and True Beliefs,,,,,,,85--99,,,,,,,,,,,,,,,,,,,,false,,young_jo,,,1:aesthetics;2:fiction
184853,incollection,young_jo:2017b,,,2017,,Introduction,Introduction,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,young_jo,,,1:aesthetics;2:aesthetic_judgement
184854,book,young_jo:2023,,,2023,,A History of Western Philosophy of Music,A History of Western Philosophy of Music,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108654777,,,false,,young_jo,,,1:aesthetics;2:music
184855,article,young_ju:1984,,,1984,,Schopenhauer's Critique of Kantian Ethics,Schopenhauer's Critique of Kantian Ethics,,,,kant-studien,75,2,191--212,,,,,,,,,,,,,,,,,,,,false,,young_ju,,,1:ethics
184856,book,young_ju:1987,,,1987,,Willing and Unwilling.~A Study in the Philosophy of Arthur Schopenhauer,Willing and Unwilling. A Study in the Philosophy of Arthur Schopenhauer,,,,,,33,,,nijhoff_international_philosophy_series,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,,false,,young_ju,,,2:will
184857,article,young_ju:1987a,,,1987,,The Standpoint of Eternity: Schopenhauer on Art,The Standpoint of Eternity: Schopenhauer on Art,,,,kant-studien,78,4,424--442,,,,,,,,,,,,,,,,,,,,false,,young_ju,,,1:aesthetics
184858,incollection,young_ju:1996,,,1996,,"Schopenhauer, Heidegger, Art, and the Will","Schopenhauer, Heidegger, Art, and the Will",,,,,,,162--180,,,,,,,,,,,,,,,,,,,,false,,young_ju,,,1:aesthetics
184859,book,young_ju:2005,,,2005,,Schopenhauer,Schopenhauer,,,,,,,,,the_routledge_philosophers,London,,,routledge,,,,,,,,,,,,,,false,,young_ju,,,1:history_of_philosophy
184860,article,young_ju:2005a,,,2005,,"Death and Transfiguration: Kant, Schopenhauer and Heidegger on the Sublime","Death and Transfiguration: Kant, Schopenhauer and Heidegger on the Sublime",,,,inquiry,48,2,131--144,,,,,,,,,,,,,,,,,,,,false,,young_ju,,,1:aesthetics;2:aesthetic_experience;3:the_sublime
184861,incollection,young_ju:2006,,,2006,,A Life Worth Living,A Life Worth Living,,,,,,,516--530,,,,,,,,,,,,,,,,,,,,false,,young_ju,,,1:history_of_philosophy
184862,incollection,young_ju:2006a,,,2006,,The Fourfold,The Fourfold,,,,,,,373--392,,,,,,,,,,,,,,,,,,,,false,,young_ju,,,1:history_of_philosophy
184863,article,young_ju:2008,,,2008,,"Schopenhauer, Nietzsche, Death and Salvation","Schopenhauer, Nietzsche, Death and Salvation",,,,european-journal-of-philosophy,16,2,311--324,,,,,,,,,,,,,,,,,,,,false,,young_ju,,,1:time;2:death
184864,article,young_jz:1973,,,1973,,The Pineal Gland,The Pineal Gland,,,,philosophy,48,,70--74,,,,,,,,,,,,,,,,,,,,false,,young_jz,,,1:social_sciences;2:anthropology
184865,incollection,young_l:1972,,,1972,,Functional Analysis -- A Non-Standard Treatment with Semifields,Functional Analysis – A Non-Standard Treatment with Semifields,,,,,,,123--170,,,,,,,,,,,,,,,,,,,,false,,young_l,,,1:mathematics;2:mathematical_analysis;3:nonstandard_analysis
184866,incollection,young_ma:1992,,,1992,,Nonmonotonic Sorts for Feature Structures,Nonmonotonic Sorts for Feature Structures,,,,,,,596--601,,,,,,,,,,,,,,,,,,,,false,,young_ma,,,1:logic;2:nonmonotonic_logic;3:default_logic
184867,UNKNOWN,young_ma:1994,,,1994,,"Features, Unification, and Nonmonotonicity","Features, Unification, and Nonmonotonicity",,,,,,,,,,"Ann Arbor, Michigan",,university_of_michigan,,PhD dissertation,,,,,,,,,,,,,false,,young_ma,,,1:logic;2:nonmonotonic_logic;3:default_logic
184868,article,young_ma:2011,,,2011,,Relevance and Relationalism,Relevance and Relationalism,,,,metaphysica,12,1,19--30,,,,,,,,,,,,,,,,,,,,false,,young_ma,,,1:representation;2:coordination
184869,article,young_mj:1979,,,1979,,"Existence, Predication, and the Real","Existence, Predication, and the Real",,,,the-new-scholasticism,53,3,295--323,,,,,,,,,,,,,,,,,,,,false,,young_mj,,,1:exemplification;2:predication
184870,incollection,young_mj:1995,,,1995,,Kant's Ill-Conceived ``Clue'',Kant's Ill-Conceived “Clue”,,,,,,,583--594,,,,,,,,,,,,,,,,,,,,false,,young_mj,,,1:history_of_philosophy
184871,incollection,young_mt:2021,,,2021,,Maintenance,Maintenance,,,,,,,356--368,,,,,,,,,,,,,,,,,,,,false,,young_mt,,,1:science;2:technology;3:engineering
184872,article,young_n:2017,,,2017,,Hearing Spaces,Hearing Spaces,,,,australasian-journal-of-philosophy,95,2,242--255,,,,,,,,,,,,,,,,,,,,false,,young_n,,,1:perception;2:auditory_perception
184873,incollection,young_or:2006,,,2006,,Choosing Governance Systems: A Plea for Comparative Research,Choosing Governance Systems: A Plea for Comparative Research,,,,,,,844--857,,,,,,,,,,,,,,,,,,,,false,,young_or,,,1:political_philosophy
184874,book,young_p-zamir:2014,,,2014,,Handbook of Game Theory,Handbook of Game Theory,Handbook of Game Theory,Handbook of Game Theory,,,4,,,,,Amsterdam,,,north-holland-publishing-co,,,,,,,,,,,,,,false,,,young_p;zamir_s,,1:decision_theory;2:game_theory
184875,incollection,young_r:2009,,,2009,,Informed Consent and Patient Autonomy,Informed Consent and Patient Autonomy,,,,,,,530--540,,,,,,,,,,,,,,,,,,,,false,,young_r,,,1:medicine;2:medical_ethics
184876,incollection,young_ra:1999,,,1999,,Context and Supercontext,Context and Supercontext,,,,,,,417--441,,,,,,,,,,,,,,,,,,,,false,,young_ra,,,1:pragmatics;2:context
184877,incollection,young_ra:2001,,,2001,,Explanation as Contextual,Explanation as Contextual,,,,,,,381--394,,,,,,,,,,,,,,,,,,,,false,,young_ra,,,1:explanation;2:explanation_in_science;3:explanation_in_the_social_sciences
184878,incollection,young_ra:2003,,,2003,,"Demonstratives, Reference and Perception","Demonstratives, Reference and Perception",,,,,,,383--396,,,,,,,,,,,,,,,,,,,,false,,young_ra,,,1:pragmatics;2:context
184879,incollection,young_rim:1996,,,1996,,Functionality Matters: Capacity Constraints and Soar,Functionality Matters: Capacity Constraints and Soar,,,,,,,179--187,,,,,,,,,,,,,,,,,,,,false,,young_rim,,,1:psychology;2:cognitive_psychology;3:cognitive_architecture
184880,book,young_rjc:2003,,,2003,,Postcolonialism.~A Very Short Introduction,Postcolonialism. A Very Short Introduction,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,young_rjc,,,1:political_philosophy
184881,incollection,young_rjc:2004,,,2004,,Political Terrorism as a Weapon of the Politically Powerless,Political Terrorism as a Weapon of the Politically Powerless,,,,,,,55--64,,,,,,,,,,,,,,,,,,,,false,,young_rjc,,,1:social_philosophy;2:war;3:terrorism
184882,inproceedings,young_rm-etal:1994,,,1994,,Towards a Principled Representation of Discourse Plans,Towards a Principled Representation of Discourse Plans,Towards a Principled Representation of Discourse Plans,Towards a Principled Representation of Discourse Plans,,,,,,,,"Detroit, Maryland",,,cognitive-science-society,,,,,,,,,,,,,,false,,young_rm;moore_jd;pollack_me,,,1:action;2:planning
184883,incollection,young_rm-etal:1994a,,,1994,,Decomposition and Causality in Partial Order Planning,Decomposition and Causality in Partial Order Planning,,,,,,,188--194,,,,,,,,,"Also Technical Report 94-1, Intelligent Systems Program, University of Pittsburgh.~","Also Technical Report 94-1, Intelligent Systems Program, University of Pittsburgh.",,,,,,,,,,false,,young_rm;pollack_me;moore_jd,,,1:action;2:planning
184884,incollection,young_rm-moore:1994,,,1994,,D{POCL}: A Principled Approach to Discourse Planning,DPOCL: A Principled Approach to Discourse Planning,,,,,,,13--20,,,,,,,,,,,,,,,,,,,,false,,young_rm;moore_jd,,,1:action;2:planning
184885,incollection,young_rm:1995,,,1995,,The Role of Plans and Planning in Task-Related Discourse,The Role of Plans and Planning in Task-Related Discourse,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,young_rm,,,1:action;2:planning
184886,techreport,young_rm:1996,,,1996,,A Developer's Guide to the Longbow Discourse Planning System,A Developer's Guide to the Longbow Discourse Planning System,,,,,,96--91,,,,"Pittsburgh, Pennsylvania",intelligent_systems_program_university_of_pittsburgh,,,,,,,,,,,,,,,,false,,young_rm,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
184887,UNKNOWN,young_rm:1997,,,1997,,Generating Concise Descriptions of Complex Activities,Generating Concise Descriptions of Complex Activities,,,,,,,,,,"Pittsburgh, Pennsylvania",,intelligent_systems_program_university_of_pittsburgh,,PhD dissertation,,,,,,,,,,,,,false,,young_rm,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
184888,article,young_rm:1999,,,1999,,Using Grice's Maxim of Quantity to Select the Content of Plan Descriptions,Using Grice's Maxim of Quantity to Select the Content of Plan Descriptions,,,,artificial-intelligence,115,2,215--256,,,,,,,,,,,,,,,,,,,,false,,young_rm,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
184889,incollection,young_roa:1991,,,1991,,The Implications of Determinism,The Implications of Determinism,,,,,,,534--542,,,,,,,,,,,,,,,,,,,,false,,young_roa,,,1:ethics
184890,incollection,young_roa:2009,,,2009,,"John Stuart Mill, Ronald Dworkin, and Paternalism","John Stuart Mill, Ronald Dworkin, and Paternalism",,,,,,,209--227,,,,,,,,,,,,,,,,,,,,false,,young_roa,,,1:political_philosophy;2:authority;3:paternalism
184891,incollection,young_rom:1990,,,1990,,Marxism and the History of Science,Marxism and the History of Science,,,,,,,77--86,,,,,,,,,,,,,,,,,,,,false,,young_rom,,,1:science;2:sociology_of_science
184892,incollection,young_rom:1990a,,,1990,,The Mind-Body Problem,The Mind-Body Problem,,,,,,,702--711,,,,,,,,,,,,,,,,,,,,false,,young_rom,,,1:mind_body
184893,incollection,young_rom:1990b,,,1990,,"Science, Alienation and Oppression","Science, Alienation and Oppression",,,,,,,886--897,,,,,,,,,,,,,,,,,,,,false,,young_rom,,,1:science;2:sociology_of_science
184894,book,young_s-bloothooft:1997,,,1997,,Corpus-Based Methods in Language and Speech Processing,Corpus-Based Methods in Language and Speech Processing,Corpus-Based Methods in Language and Speech Processing,Corpus-Based Methods in Language and Speech Processing,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,,young_s;bloothooft,,1:linguistics;2:corpus_linguistics
184895,article,young_se:2011,,,2011,,Prohibition-Era Aristotelianism: Parisian Theologians and the Four Causes,Prohibition-Era Aristotelianism: Parisian Theologians and the Four Causes,,,,bulletin-de-philosophie-medievale,53,,41--59,,,,,,,,,,,,,,,,,,,,false,,young_se,,,1:causation;2:metaphysics_of_causality;3:four_causes
184896,article,young_sp:2005,,,2005,,The (Un)Reasonableness of Rawlsian Rationality,The (Un)Reasonableness of Rawlsian Rationality,,,,south-african-journal-of-philosophy-suid-afrikaanse-tydskrif-vir-wysbegeerte,24,4,308--320,,,,,,,,,,,,,,,,,,,,false,,young_sp,,,1:political_philosophy
184897,book,young_sp:2009,,,2009,,Reflections on Rawls: an Assessment of his Legacy,Reflections on Rawls: an Assessment of his Legacy,Reflections on Rawls: an Assessment of his Legacy,Reflections on Rawls: an Assessment of his Legacy,,,,,,,,"Farnham, Surrey",,,ashgate,,,,,,,,,,,,,,false,,,young_sp,,1:political_philosophy
184898,book,young_su:2011,,,2011,,The Tanner Lectures on Human Values,The Tanner Lectures on Human Values,The Tanner Lectures on Human Values,The Tanner Lectures on Human Values,,,29,,,,,"Salt Lake City, Utah",,,university-of-utah-press,,,,,,,,,,,,,,false,,,young_su,,1:ethics
184899,book,young_su:2012,,,2012,,The Tanner Lectures on Human Values,The Tanner Lectures on Human Values,The Tanner Lectures on Human Values,The Tanner Lectures on Human Values,,,30,,,,,"Salt Lake City, Utah",,,university-of-utah-press,,,,,,,,,,,,,,false,,,young_su,,1:ethics
184900,book,youngeisendrat-dawson:2008,,,2008,,The Cambridge Companion to Jung,The Cambridge Companion to Jung,The Cambridge Companion to Jung,The Cambridge Companion to Jung,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,,youngeisendrat;dawson_t,,1:psychology;2:psychoanalysis
184901,incollection,youngeisendrat:2008,,,2008,,Jung and Buddhism: Refining the Dialogue,Jung and Buddhism: Refining the Dialogue,,,,,,,235--252,,,,,,,,,,,,,,,,,,,,false,,youngeisendrat,,,1:religion;2:buddhism
184902,book,youngner_sj-arnold:2016,,,2016,,The Oxford Handbook of Ethics at the End of Life,The Oxford Handbook of Ethics at the End of Life,The Oxford Handbook of Ethics at the End of Life,The Oxford Handbook of Ethics at the End of Life,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780199974412.001.0001,,,false,,,youngner_sj;arnold_rm,,1:medicine;2:medical_ethics;3:euthanasia
184903,incollection,youngner_sj:2007,,,2007,,The Definition of Death,The Definition of Death,,,,,,,285--303,,,,,,,,,,,,,,,,,,,,false,,youngner_sj,,,1:time;2:death
184904,incollection,youpa:2005,,,2005,,Rationalist Moral Philosophy,Rationalist Moral Philosophy,,,,,,,302--321,,,,,,,,,,,,,,,,,,,,false,,youpa,,,1:ethics
184905,article,yourgrau_p:1983,,,1983,,Knowledge and Relevant Alternatives,Knowledge and Relevant Alternatives,,,,synthese,55,,175--190,,,,,,,,,,,,,,,,,,,,false,,yourgrau_p,,,1:epistemology;2:epistemic_contextualism
184906,article,yourgrau_p:1985,,,1985,,"Sets, Aggregates, and Numbers","Sets, Aggregates, and Numbers",,,,canadian-journal-of-philosophy,15,,581--592,,,,,,,,,,,,,,,,,,,,false,,yourgrau_p,,,1:mathematics;2:set_theory
184907,article,yourgrau_p:1985a,,,1985,,On the Logic of Indeterminist Time,On the Logic of Indeterminist Time,,,,the-journal-of-philosophy,82,10,548--559,,,,,,,,,,,,,,,,,,,,false,,yourgrau_p,,,1:time;2:the_future;3:branching_time
184908,article,yourgrau_p:1985b,,,1985,,Russell and Kaplan on Denoting,Russell and Kaplan on Denoting,,,,philosophy-and-phenomenological-research,46,2,315--321,,,,,,,,,,,,,,,,,,,,false,,yourgrau_p,,,1:reference
184909,article,yourgrau_p:1987a,,,1987,,Information Retrieval and Cognitive Accessibility,Information Retrieval and Cognitive Accessibility,,,,synthese,70,,229--246,,,,,,,,,,,,,,,,,,,,false,,yourgrau_p,,,1:information
184910,book,yourgrau_p:1990,,,1990,,Demonstratives,Demonstratives,Demonstratives,Demonstratives,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,yourgrau_p,,1:reference;2:demonstratives
184911,book,yourgrau_p:1999,,,1999,,"G{\""o}del Meets Einstein: Time Travel in the G{\""o}del Universe",Gödel Meets Einstein: Time Travel in the Gödel Universe,,,,,,,,,,"LaSalle, Illinois",,,open-court-publishing-co,,,,,,,,,,,,,,false,,yourgrau_p,,,1:time;2:direction_of_time
184912,incollection,yourgrau_p:2000,,,2000,,Can the Dead Really be Buried?,Can the Dead Really be Buried?,,,,,,,46--68,,,,,,,,,,,,,,,,,,,,false,,yourgrau_p,,,1:time;2:death
184913,book,yourgrau_p:2005,,,2005,,"Einstein-G{\""o}del : quand deux g{\'e}nies refont le monde",Einstein-Gödel : quand deux génies refont le monde,,,,,,,,,,Paris,,,dunod-ou-inter-editions,,,,,,,,,,,,,french,false,,yourgrau_p,,,1:physics
184914,incollection,yourgrau_p:2013,,,2013,,Kripke's Moses,Kripke's Moses,,,,,,,134--148,,,,,,,,,,,,,,,,,,,,false,,yourgrau_p,,,1:time;2:death
184915,book,yourgrau_p:2019,,,2019,,Death and Nonexistence,Death and Nonexistence,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190247478.001.0001,,,false,,yourgrau_p,,,1:time;2:death
184916,book,yourgrau_w-breck:1970,,,1970,,"Physics, Logic, and History.~Based on the First International Colloquium held at the University of Denver, May 16-20, 1966","Physics, Logic, and History. Based on the First International Colloquium held at the University of Denver, May 16-20, 1966","Physics, Logic, and History.~Based on the First International Colloquium held at the University of Denver, May 16-20, 1966","Physics, Logic, and History. Based on the First International Colloquium held at the University of Denver, May 16-20, 1966",,,,,,,,New York,,,plenum-press,,,,,,,,,,,,,,false,,,yourgrau_w;breck_ad,,1:physics
184917,book,yourgrau_w-vandermerwe:1971,,,1971,,Perspectives in Quantum Theory,Perspectives in Quantum Theory,Perspectives in Quantum Theory,Perspectives in Quantum Theory,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,,yourgrau_w;vandermerwe_a,,1:quantum_mechanics
184918,incollection,yourgrau_w:1966,,,1966,,"Language, Spatial Concepts, and Physics","Language, Spatial Concepts, and Physics",,,,,,,492--518,,,,,,,,,,,,,,,,,,,,false,,yourgrau_w,,,1:reference;2:indexicals
184919,incollection,yourgrau_w:1968,,,1968,,A Budget of Paradoxes in Physics,A Budget of Paradoxes in Physics,,,,,,,178--209,,,,,,,,,,,,,,,,,,,,false,,yourgrau_w,,,1:physics
184920,incollection,yourgrau_w:1969,,,1969,,Verification of Proof -- An Undecided Issue?,Verification of Proof – An Undecided Issue?,,,,,,,370--399,,,,,,,,,,,,,,,,,,,,false,,yourgrau_w,,,1:representation;2:meaningfulness;3:verificationism_about_language
184921,incollection,yourgrau_w:1976,,,1976,,Cosmology and Logic -- An Intractable Issue?,Cosmology and Logic – An Intractable Issue?,,,,,,,739--754,,,,,,,,,,,,,,,,,,,,false,,yourgrau_w,,,1:physics
184922,article,youschkevitch:1976,,,1976,,The Concept of Function up to the Middle of the 18th and the 19th Century,The Concept of Function up to the Middle of the 18th and the 19th Century,,,,archive-for-the-history-of-the-exact-sciences,16,1,37--85,,,,,,,,,,,,,,,,,10.1007/bf00348305,,,false,,youschkevitch,,,1:logic;2:concept_of_function
184923,article,yousif:2017,,,2017,,Abductive Reasoning and an Omnipotent God: A Response to Daniel Came,Abductive Reasoning and an Omnipotent God: A Response to Daniel Came,,,,european-journal-for-philosophy-of-religion,9,4,239--244,,,,,,,,,,,,,,,,,,,,false,,yousif,,,1:religion;2:divine_attributes;3:divine_omnipotence
184924,incollection,youssef-luthans:2013,,,2013,,"Managing Psychological Capital in Organizations: Cognitive, Affective, Conative, and Social Mechanisms of Happiness","Managing Psychological Capital in Organizations: Cognitive, Affective, Conative, and Social Mechanisms of Happiness",,,,,,,751--766,,,,,,,,,,,,,,,,,,,,false,,youssef;luthans_f,,,1:social_philosophy;2:well_being
184925,incollection,yovel_y:1977,,,1977,,Systematic Philosophy: Ambitions and Critique,Systematic Philosophy: Ambitions and Critique,,,,,,,667--674,,,,,,,,,,,,,,,,,,,,false,,yovel_y,,,1:metaphilosophy
184926,book,yovel_y:1978,,,1978,,Philosophy of History and Action.~Papers Presented at the First Jerusalem Philosophical Encounter,Philosophy of History and Action. Papers Presented at the First Jerusalem Philosophical Encounter,Philosophy of History and Action.~Papers Presented at the First Jerusalem Philosophical Encounter,Philosophy of History and Action. Papers Presented at the First Jerusalem Philosophical Encounter,,,,11,,,philosophical_studies_series,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,,false,,,yovel_y,,1:action
184927,incollection,yovel_y:1978a,,,1978,,Kant and the History of Reason,Kant and the History of Reason,,,,,,,115--132,,,,,,,,,,,,,,,,,,,,false,,yovel_y,,,1:history_of_philosophy
184928,book,yovel_y:1980,,,1980,,Kant and the Philosophy of History,Kant and the Philosophy of History,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,yovel_y,,,1:history_of_philosophy
184929,book,yovel_y:1989,,,1989,,Kant's Practical Philosophy Reconsidered.~Papers Presented at the 7th Jerusalem Philosophical Encounter (December 1986),Kant's Practical Philosophy Reconsidered. Papers Presented at the 7th Jerusalem Philosophical Encounter (December 1986),Kant's Practical Philosophy Reconsidered.~Papers Presented at the 7th Jerusalem Philosophical Encounter (December 1986),Kant's Practical Philosophy Reconsidered. Papers Presented at the 7th Jerusalem Philosophical Encounter (December 1986),,,,128,,,archives_internationales_d_histoire_des_id_e_es,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,,false,,,yovel_y,,1:ethics
184930,incollection,yovel_y:1989a,,,1989,,The Interests of Reason: From Metaphysics to Moral History,The Interests of Reason: From Metaphysics to Moral History,,,,,,,135--148,,,,,,,,,,,,,,,,,,,,false,,yovel_y,,,1:ethics
184931,incollection,yovel_y:2000,,,2000,,Kant and the History of the Will,Kant and the History of the Will,,,,,,,283--310,,,,,,,,,,,,,,,,,,,,false,,yovel_y,,,2:will
184932,incollection,yovel_y:2010,,,2010,,Conversos in Spanish Culture and Religious Reform,Conversos in Spanish Culture and Religious Reform,,,,,,,261--274,,,,,,,,,,,,,,,,,,,,false,,yovel_y,,,1:religion;2:religious_pluralism
184933,book,yovel_y:2018,,,2018,,Kant's Philosophical Revolution.~A Short Guide to the \emph{Critique of Pure Reason},Kant's Philosophical Revolution. A Short Guide to the Critique of Pure Reason,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,yovel_y,,,1:metaphysics;2:transcendental_idealism
